snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-08 22:00:00,0.0,484.86,583.09,712.25
2023-01-08 23:00:00,0.0,484.86,583.09,712.25
2023-01-09 00:00:00,0.0,484.86,583.09,712.25
2023-01-09 01:00:00,0.0,484.86,583.09,712.25
2023-01-09 02:00:00,0.0,484.86,583.05,712.25
2023-01-09 03:00:00,0.0,484.86,583.05,712.25
2023-01-09 04:00:00,0.0,484.86,583.09,712.25
2023-01-09 05:00:00,0.0,484.86,583.09,712.25
2023-01-09 06:00:00,0.0,484.86,583.09,712.25
2023-01-09 07:00:00,0.0,484.86,583.09,712.25
2023-01-09 08:00:00,1422.07,2479.8,2679.15,3272.47
2023-01-09 09:00:00,6490.56,6924.85,7276.36,8887.68
2023-01-09 10:00:00,9373.16,9100.95,9564.64,11682.68
2023-01-09 11:00:00,11240.77,10499.61,10892.3,13304.33
2023-01-09 12:00:00,11886.54,10951.96,11385.35,13906.56
2023-01-09 13:00:00,11466.55,10649.66,11085.93,13540.84
2023-01-09 14:00:00,9845.68,9476.0,9959.53,12165.01
2023-01-09 15:00:00,7153.42,7458.33,7851.02,9589.59
2023-01-09 16:00:00,2690.86,3757.32,4001.63,4887.78
2023-01-09 17:00:00,0.0,484.87,583.1,712.26
2023-01-09 18:00:00,0.0,484.87,583.1,712.26
2023-01-09 19:00:00,0.0,484.87,583.1,712.26
2023-01-09 20:00:00,0.0,484.87,583.1,712.26
2023-01-09 21:00:00,0.0,484.87,583.1,712.26
2023-01-09 22:00:00,0.0,484.87,583.1,712.26
2023-01-09 23:00:00,0.0,484.87,583.1,712.26
2023-01-10 00:00:00,0.0,484.87,583.1,712.26
2023-01-10 01:00:00,0.0,484.87,583.1,712.26
2023-01-10 02:00:00,0.0,484.87,583.1,712.26
2023-01-10 03:00:00,0.0,484.87,583.1,712.26
2023-01-10 04:00:00,0.0,484.87,583.1,712.26
2023-01-10 05:00:00,0.0,484.87,583.1,712.26
2023-01-10 06:00:00,0.0,484.87,583.1,712.26
2023-01-10 07:00:00,0.0,484.87,583.1,712.26
2023-01-10 08:00:00,1521.51,2574.83,2784.86,3401.57
2023-01-10 09:00:00,7327.99,7557.56,7971.16,9736.33
2023-01-10 10:00:00,9894.07,9460.42,9897.84,12089.66
2023-01-10 11:00:00,11288.6,10421.34,10935.66,13357.29
2023-01-10 12:00:00,11776.44,10788.72,11259.44,13752.77
2023-01-10 13:00:00,11235.14,10408.42,10826.76,13224.28
2023-01-10 14:00:00,9471.65,9087.69,9622.09,11752.84
2023-01-10 15:00:00,6723.34,7104.88,7374.71,9007.81
2023-01-10 16:00:00,2475.39,3567.84,3782.03,4619.55
2023-01-10 17:00:00,0.0,484.87,583.1,712.26
2023-01-10 18:00:00,0.0,484.87,583.1,712.26
2023-01-10 19:00:00,0.0,484.87,583.1,712.26
2023-01-10 20:00:00,0.0,484.87,583.1,712.26
2023-01-10 21:00:00,0.0,484.87,583.1,712.26
2023-01-10 22:00:00,0.0,484.87,583.1,712.26
2023-01-10 23:00:00,0.0,484.87,583.1,712.26
2023-01-11 00:00:00,0.0,484.87,583.1,712.26
2023-01-11 01:00:00,0.0,484.87,583.1,712.26
2023-01-11 02:00:00,0.0,484.87,583.1,712.26
2023-01-11 03:00:00,0.0,484.87,583.1,712.26
2023-01-11 04:00:00,0.0,484.87,583.1,712.26
2023-01-11 05:00:00,0.0,484.87,583.1,712.26
2023-01-11 06:00:00,0.0,484.87,583.1,712.26
2023-01-11 07:00:00,0.0,484.87,583.1,712.26
2023-01-11 08:00:00,1183.92,2165.75,2366.38,2890.43
2023-01-11 09:00:00,4711.32,5454.66,5755.89,7030.51
2023-01-11 10:00:00,6891.63,7198.45,7546.58,9217.73
2023-01-11 11:00:00,7898.62,7953.81,8343.19,10190.74
2023-01-11 12:00:00,8318.65,8328.59,8647.92,10562.96
2023-01-11 13:00:00,8197.07,8171.76,8619.3,10528.0
2023-01-11 14:00:00,7263.99,7481.72,7938.65,9696.62
2023-01-11 15:00:00,5676.37,6281.71,6579.42,8036.4
2023-01-11 16:00:00,2422.36,3442.79,3655.88,4465.47
2023-01-11 17:00:00,0.0,484.87,583.1,712.26
2023-01-11 18:00:00,0.0,484.87,583.1,712.26
2023-01-11 19:00:00,0.0,484.87,583.1,712.26
2023-01-11 20:00:00,0.0,484.87,583.1,712.26
2023-01-11 21:00:00,0.0,484.87,583.1,712.26
2023-01-11 22:00:00,0.0,484.87,583.1,712.26
2023-01-11 23:00:00,0.0,484.87,583.1,712.26
2023-01-12 00:00:00,0.0,484.87,583.1,712.26
2023-01-12 01:00:00,0.0,484.87,583.1,712.26
2023-01-12 02:00:00,0.0,484.87,583.1,712.26
2023-01-12 03:00:00,0.0,484.87,583.1,712.26
2023-01-12 04:00:00,0.0,484.87,583.1,712.26
2023-01-12 05:00:00,0.0,484.87,583.1,712.26
2023-01-12 06:00:00,0.0,484.87,583.1,712.26
2023-01-12 07:00:00,0.0,484.87,583.1,712.26
2023-01-12 08:00:00,1602.62,2658.07,2876.66,3513.7
2023-01-12 09:00:00,8807.65,8714.65,9245.81,11293.24
2023-01-12 10:00:00,12407.99,11346.4,11790.01,14400.84
2023-01-12 11:00:00,14278.63,12661.42,13183.94,16103.43
2023-01-12 12:00:00,15049.46,13218.59,13682.63,16712.55
2023-01-12 13:00:00,14310.22,12661.79,13186.11,16106.08
2023-01-12 14:00:00,12079.21,11068.24,11656.68,14237.98
2023-01-12 15:00:00,8322.38,8446.33,8671.39,10591.62
2023-01-12 16:00:00,3214.91,4240.27,4496.86,5492.68
2023-01-12 17:00:00,0.0,484.87,583.1,712.26
2023-01-12 18:00:00,0.0,484.87,583.1,712.26
2023-01-12 19:00:00,0.0,484.87,583.1,712.26
2023-01-12 20:00:00,0.0,484.87,583.1,712.26
2023-01-12 21:00:00,0.0,484.87,583.1,712.26
2023-01-12 22:00:00,0.0,484.87,583.1,712.26
