snapshot,q2qNo,q2qv1,q2qv2,q2qv3
2023-01-09 15:00:00,4520.67,9416.69,10882.62,11881.6
2023-01-09 16:00:00,3812.24,8375.65,9697.17,10587.74
2023-01-09 17:00:00,3462.72,7777.33,9018.12,9846.33
2023-01-09 18:00:00,3218.11,7527.61,8717.2,9517.76
2023-01-09 19:00:00,2954.79,7458.81,8618.81,9410.34
2023-01-09 20:00:00,2795.56,7278.43,8415.19,9188.02
2023-01-09 21:00:00,2569.42,6926.8,7975.32,8707.74
2023-01-09 22:00:00,2337.81,6561.68,7524.01,8214.97
2023-01-09 23:00:00,2226.93,6219.36,7144.52,7800.62
2023-01-10 00:00:00,2080.33,5952.56,6795.64,7419.7
2023-01-10 01:00:00,2106.29,6051.46,6900.79,7534.5
2023-01-10 02:00:00,2090.35,6028.53,6888.41,7520.99
2023-01-10 03:00:00,2048.33,5851.53,6685.92,7299.89
2023-01-10 04:00:00,2054.3,5811.82,6651.69,7262.52
2023-01-10 05:00:00,2130.42,5795.25,6638.48,7248.1
2023-01-10 06:00:00,2131.84,5680.27,6532.23,7132.09
2023-01-10 07:00:00,2166.88,5626.14,6479.91,7074.97
2023-01-10 08:00:00,2150.55,5414.88,6246.04,6819.62
2023-01-10 09:00:00,2070.66,5015.9,5817.72,6351.94
2023-01-10 10:00:00,1584.74,3913.64,4595.54,5017.5
2023-01-10 11:00:00,1691.57,4005.11,4687.19,5117.56
2023-01-10 12:00:00,2008.82,4436.52,5133.32,5604.68
2023-01-10 13:00:00,2318.63,4900.57,5642.89,6161.05
2023-01-10 14:00:00,2461.23,5093.01,5853.06,6390.54
2023-01-10 15:00:00,2423.41,5172.96,6023.52,6576.66
2023-01-10 16:00:00,2516.07,5289.66,6163.8,6729.82
2023-01-10 17:00:00,2715.74,5698.7,6585.26,7190.0
2023-01-10 18:00:00,2952.05,6119.37,7038.88,7685.29
2023-01-10 19:00:00,3258.43,6712.21,7690.92,8397.22
2023-01-10 20:00:00,3621.01,7153.24,8167.42,8917.5
2023-01-10 21:00:00,3865.65,7459.42,8641.32,9434.93
2023-01-10 22:00:00,3665.5,7321.67,8589.7,9378.57
2023-01-10 23:00:00,3268.26,7281.74,8486.78,9266.19
2023-01-11 00:00:00,2712.27,7059.61,8070.22,8811.36
2023-01-11 01:00:00,2267.72,6519.74,7447.43,8131.35
2023-01-11 02:00:00,2136.39,6381.64,7248.45,7914.09
2023-01-11 03:00:00,1946.28,6046.21,6872.4,7503.51
2023-01-11 04:00:00,1722.14,5699.32,6476.1,7070.8
2023-01-11 05:00:00,1522.76,5297.29,6010.48,6562.4
2023-01-11 06:00:00,1393.55,5037.14,5703.67,6227.41
2023-01-11 07:00:00,1482.01,5336.83,6043.02,6597.93
2023-01-11 08:00:00,1511.12,5309.83,6049.38,6604.87
2023-01-11 09:00:00,1504.2,5174.35,5882.03,6422.15
2023-01-11 10:00:00,1453.86,4742.74,5402.38,5898.45
2023-01-11 11:00:00,1765.97,5239.49,6030.57,6584.34
2023-01-11 12:00:00,2009.82,5582.19,6444.67,7036.48
2023-01-11 13:00:00,2208.15,5825.3,6713.85,7330.39
2023-01-11 14:00:00,2216.43,5831.12,6705.36,7321.12
2023-01-11 15:00:00,2104.11,5658.05,6496.23,7092.79
2023-01-11 16:00:00,2091.65,5487.51,6305.62,6884.67
2023-01-11 17:00:00,2179.39,5432.5,6273.84,6849.98
2023-01-11 18:00:00,2153.75,5289.16,6122.47,6684.7
2023-01-11 19:00:00,2080.83,5190.54,6013.28,6565.48
2023-01-11 20:00:00,2068.39,5255.68,6078.23,6636.4
2023-01-11 21:00:00,1887.21,5219.48,6002.32,6553.51
2023-01-11 22:00:00,1722.45,5207.93,5941.85,6487.48
2023-01-11 23:00:00,1578.62,5008.67,5713.75,6238.42
2023-01-12 00:00:00,1440.76,4789.82,5485.71,5989.44
2023-01-12 01:00:00,1296.19,4548.69,5176.95,5652.31
2023-01-12 02:00:00,1132.8,4109.62,4658.34,5086.06
2023-01-12 03:00:00,1008.36,3692.78,4206.45,4592.66
2023-01-12 04:00:00,966.87,3538.29,4032.36,4402.58
2023-01-12 05:00:00,887.71,3213.82,3699.31,4038.94
2023-01-12 06:00:00,868.69,3061.58,3551.83,3877.92
2023-01-12 07:00:00,794.78,2710.65,3159.87,3449.96
2023-01-12 08:00:00,830.82,2667.75,3125.65,3412.59
2023-01-12 09:00:00,887.32,2673.77,3146.09,3434.9
2023-01-12 10:00:00,966.62,2554.77,3022.25,3299.68
2023-01-12 11:00:00,957.79,2359.66,2809.52,3067.42
2023-01-12 12:00:00,1217.9,2564.25,3064.22,3345.52
2023-01-12 13:00:00,1482.06,2943.95,3516.92,3839.8
2023-01-12 14:00:00,1586.3,3053.09,3659.77,3995.78
2023-01-12 15:00:00,1527.85,3026.7,3640.33,3974.55
2023-01-12 16:00:00,1426.49,3164.35,3754.03,4098.7
2023-01-12 17:00:00,1498.75,3867.7,4533.13,4949.36
2023-01-12 18:00:00,1682.29,4406.73,5136.86,5608.56
2023-01-12 19:00:00,1868.08,4843.32,5631.01,6148.09
2023-01-12 20:00:00,1934.74,4962.83,5775.03,6305.34
2023-01-12 21:00:00,1975.01,5042.07,5873.75,6413.13
2023-01-12 22:00:00,2160.49,5238.22,6083.0,6641.61
2023-01-12 23:00:00,1984.93,5171.21,5973.54,6522.08
2023-01-13 00:00:00,1832.38,5100.05,5872.71,6411.98
2023-01-13 01:00:00,1816.82,5240.72,6009.39,6561.22
2023-01-13 02:00:00,1802.78,5449.39,6214.56,6785.24
2023-01-13 03:00:00,1809.98,5641.3,6428.11,7018.41
2023-01-13 04:00:00,1717.28,5402.35,6182.63,6750.38
2023-01-13 05:00:00,1663.86,5259.28,5995.51,6546.07
2023-01-13 06:00:00,1395.04,4729.8,5379.03,5872.96
2023-01-13 07:00:00,1205.15,4294.22,4874.59,5322.19
2023-01-13 08:00:00,1086.16,3827.27,4353.74,4753.5
2023-01-13 09:00:00,995.4,3574.71,4079.82,4454.4
2023-01-13 10:00:00,768.66,2958.83,3395.96,3707.73
2023-01-13 11:00:00,820.28,2987.0,3449.41,3766.09
2023-01-13 12:00:00,808.05,2906.84,3355.65,3663.72
2023-01-13 13:00:00,827.28,2918.3,3342.27,3649.11
2023-01-13 14:00:00,874.12,2958.63,3404.78,3717.36
2023-01-13 15:00:00,926.59,2905.55,3370.03,3679.43
2023-01-13 16:00:00,1011.38,2970.05,3458.14,3775.63
2023-01-13 17:00:00,1170.61,3349.71,3875.41,4231.24
2023-01-13 18:00:00,1207.66,3552.84,4130.8,4510.12
2023-01-13 19:00:00,1252.0,3695.81,4296.34,4690.86
2023-01-13 20:00:00,1187.4,3507.77,4073.05,4447.02
2023-01-13 21:00:00,1122.88,3061.59,3582.64,3911.57
2023-01-13 22:00:00,1318.47,3383.33,3963.23,4327.1
2023-01-13 23:00:00,1460.09,3673.44,4310.5,4706.28
2023-01-14 00:00:00,1678.93,3903.28,4591.37,5012.95
2023-01-14 01:00:00,1793.46,3869.15,4586.81,5007.97
2023-01-14 02:00:00,1861.66,3818.71,4535.67,4952.13
2023-01-14 03:00:00,1948.19,3925.31,4661.4,5089.41
2023-01-14 04:00:00,2061.92,4093.17,4860.31,5306.59
2023-01-14 05:00:00,2220.44,4413.17,5229.12,5709.29
2023-01-14 06:00:00,2303.83,4435.69,5244.78,5726.39
2023-01-14 07:00:00,2420.62,4601.93,5419.57,5917.23
2023-01-14 08:00:00,2521.14,4808.99,5639.64,6157.51
2023-01-14 09:00:00,2698.53,5076.93,5921.25,6464.99
2023-01-14 10:00:00,2781.96,4739.23,5458.16,5959.36
2023-01-14 11:00:00,3007.53,4729.25,5398.76,5894.51
